Data	Timp	Nr. masina	Nr. de serie	Tip	Productie	Comentariu	Pre-masurare Q [ml/min]	Pre-masurare Gain	Pre-masurare Offset Master	Pre-masurare P [bar]	Pre-masurare T [°C]	Pre-masurare Densitate fixa [kg/l]	Pre-masurare densitate masurata [kg/l]	Pre-masurare Timp masurare [s]	Pre-masurare Cycle time [s]	rectificare Q Oprire [ml/min]	rectificare P Oprire [bar]	rectificare Timp rectificare [s]	rectificare T [°C]	rectificare Densitate fixa [kg/l]	rectificare densitate masurata [kg/l]	rectificare Factor de masurare la rectificare	rectificare Factor de corectie a debitului	rectificare Target rectificare	Masurare Q [ml/min]	Masurare Gain	Masurare Offset Master	Masurare P [bar]	Masurare T [°C]	Masurare Densitate fixa [kg/l]	Masurare densitate masurata [kg/l]	Masurare Timp masurare [s]	Masurare Q [ml/min]	Masurare Delta Q [ml/min]	Masurare P [bar]	Masurare BP [bar]	Masurare T [°C]	Masurare Timp masurare [s]	Masurare Cycle time [s]	Nest Nr.	Cod de descarcare	Cycle time [s]	Traceability aktiv	EDM Maschine Nr	EDM Spindle Nr	Honing Rate [r	Station Counter Premeasure	Station Counter Grind	Station Counter Blowout 1	Station Counter Wash	Station Counter Measure	Station Counter Blowout 2	RealGrindQStop	Reg Type	Factor 0	Factor 1	Factor 2	Factor 3	Factor 4	G_StartQV	G_StartQV_1	G_StartQV_2	G_StartQV_3	G_StartQV_4	G_StartQV_5	
12/08/2017	00:00:09	019001	G523031853HLR	L523	S		430.8152	1.0311	3.6211	100.0077	39.5473	0.8230	0.8249	5.0000	17.1621	508.0326	94.9306	17.6115	24.3000	0.9300	0.9369	0.5825	-0.0004	508.0000	507.3869	1.0285	10.7323	99.9628	39.1333	0.8230	0.8188	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.7524	8	0	47.1160	1.0000	99	9	-9999.0000	4581	34081	-9999	115	114	-9999	292.2119	5	0.5753	0.5825	-0.0004	41.7539	2.0194	467.4940	372.6724	36.2500	451.5535	95.5556	462.2791	95.0926	466.8302	95.1852	470.7074	95.0231	
12/08/2017	00:00:39	019001	G523031840HLR	L523	S		432.5926	1.0311	3.5327	99.9385	39.5113	0.8230	0.8248	5.0000	17.0617	508.0791	94.9306	17.0421	24.3000	0.9300	0.9368	0.5786	-0.0002	508.0000	507.3158	1.0285	10.7236	100.0120	39.1333	0.8230	0.8188	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.8216	1	0	30.4539	1.0000	99	9	-9999.0000	4582	34082	-9999	116	115	-9999	292.3791	5	0.5751	0.5786	-0.0002	37.1766	2.2757	466.6138	379.0246	35.6944	453.4654	95.7407	461.8563	94.9769	466.1158	95.1157	470.7901	95.1157	
12/08/2017	00:01:10	019001	G523031843HLR	L523	S		428.8725	1.0311	3.7178	100.0012	39.5020	0.8230	0.8248	5.0000	17.4318	508.0512	94.9074	18.2923	24.2000	0.9300	0.9368	0.5781	-0.0002	508.0000	507.0777	1.0285	10.6944	99.9570	39.0599	0.8230	0.8184	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.8823	2	0	30.5732	1.0000	99	9	-9999.0000	4583	34083	-9999	117	116	-9999	292.1500	5	0.5753	0.5781	-0.0002	38.3726	2.1875	466.9753	379.1455	36.1343	451.8059	95.4630	462.9388	94.8148	466.4048	94.8843	470.0524	95.0463	
12/08/2017	00:01:40	019001	G523031831HLR	L523	S		435.0813	1.0311	3.4089	99.9678	39.5000	0.8230	0.8249	5.0000	17.2424	508.0546	94.9537	16.5616	24.2000	0.9300	0.9368	0.5745	0.0001	508.0000	507.0126	1.0285	10.6865	100.1011	39.0667	0.8230	0.8189	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.8022	3	0	30.3834	1.0000	99	9	-9999.0000	4584	34083	-9999	118	117	-9999	292.4443	5	0.5754	0.5745	0.0001	40.4573	2.0575	471.2126	377.0182	37.0602	459.5037	95.3935	466.7399	94.7454	470.6716	94.8611	474.3645	95.0231	
12/08/2017	00:02:11	019001	G523031833HLR	L523	S		429.1971	1.0311	3.7016	100.0364	39.5327	0.8230	0.8249	5.0000	17.1124	508.0300	94.9074	19.2426	24.2000	0.9300	0.9369	0.5946	-0.0011	508.0000	508.9459	1.0285	10.9229	100.1055	39.1333	0.8230	0.8190	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.7924	4	0	31.0547	1.0000	99	9	-9999.0000	4585	34084	-9999	119	118	-9999	292.5851	5	0.5756	0.5946	-0.0011	39.1309	2.1248	468.2249	394.8755	39.3287	455.2755	95.0231	463.7276	94.7222	467.6224	94.8148	471.2927	95.0000	
12/08/2017	00:02:39	019001	G523031830HLR	L523	S		427.4978	1.0311	3.7862	100.0414	39.5161	0.8230	0.8249	5.0000	17.1719	508.0516	94.8843	19.0026	24.3000	0.9300	0.9370	0.5844	-0.0005	508.0000	506.6890	1.0285	10.6469	99.9611	39.1333	0.8230	0.8188	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.8224	5	0	27.4730	1.0000	99	9	-9999.0000	4586	34085	-9999	120	119	-9999	291.7115	5	0.5759	0.5844	-0.0005	37.0809	2.2490	453.2879	379.9399	39.3981	439.8685	95.1620	448.3099	94.8380	452.4553	94.9306	457.6207	95.0463	
12/08/2017	00:03:09	019001	G523031823HLR	L523	S		429.5395	1.0311	3.6846	99.9636	39.4957	0.8230	0.8246	5.0000	17.1018	508.0570	94.9074	18.5726	24.2000	0.9300	0.9368	0.5824	-0.0004	508.0000	507.4999	1.0285	10.7461	100.0161	39.1333	0.8230	0.8188	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.8224	6	0	29.8338	1.0000	99	9	-9999.0000	4587	34086	-9999	121	120	-9999	292.3417	5	0.5760	0.5824	-0.0004	36.0361	2.2935	462.4413	386.3335	38.5417	455.7864	95.1852	457.5427	94.7917	461.8344	94.9306	466.0029	95.0463	
12/08/2017	00:03:34	019001	G523031810HLR	L523	S		429.5069	1.0311	3.6862	99.9735	39.4110	0.8230	0.8249	5.0000	17.1622	508.0379	94.8843	19.0023	24.2000	0.9300	0.9369	0.5857	-0.0006	508.0000	508.2413	1.0285	10.8367	100.0038	39.1333	0.8230	0.8189	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.5823	7	0	25.3831	1.0000	99	9	-9999.0000	4588	34087	-9999	122	121	-9999	292.3960	5	0.5760	0.5857	-0.0006	38.9651	2.1339	462.8523	402.5748	38.5417	452.4155	95.2546	457.9479	94.8380	462.2072	94.9306	465.9956	95.0694	
12/08/2017	00:04:06	019001	G523031812HLR	L523	S		428.6977	1.0311	3.7265	100.0073	39.5069	0.8230	0.8251	5.0000	17.1915	508.0498	94.8843	19.0219	24.2000	0.9300	0.9369	0.5843	-0.0005	508.0000	508.2726	1.0285	10.8406	99.9699	39.1333	0.8230	0.8188	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.7629	8	0	31.6934	1.0000	99	9	-9999.0000	4589	34088	-9999	123	122	-9999	292.2197	5	0.5760	0.5843	-0.0005	39.6577	2.0936	461.2205	392.0268	38.1713	450.2185	95.2083	456.5377	94.6528	460.5562	94.8148	464.7612	94.9769	
12/08/2017	00:04:30	019001	error reading	L523	S		0.0000	0.0000	0.0000	0.0000	0.0000	0.8230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8230	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	28	31.6934	1.0000	99	9	0.0000	0	0	0	0	0	0	0.0000	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
